file,radius_object,radius_device,angle,centre_diff,centre_diff_x,centre_diff_y,centre_diff_z,x_normal_device,y_normal_device,z_normal_device,x_normal_object,y_normal_object,z_normal_object
Drei-c12All.csv,0.021102509392169476,0.6820984328465184,1.5429783639218513,0.11679955218138814,-0.011917573797121342,0.11601014115979602,0.006461731397016002,0.003939357908939017,0.9999906317052878,0.0017938675884085096,-0.007400153557600395,0.999716520721339,-0.02262997843889007
Drei-c5All.csv,0.03133652303747028,0.6791875479564203,2.23023292695503,0.11892990547537521,-0.005383269536225836,0.11802548882215547,0.013613479120830219,0.0025336315015199633,0.9999961095161687,0.0011669035698756538,0.019865977438984904,0.9992353715173168,-0.033675142895669856
Drei-c9All.csv,0.032326528185551484,0.6772396308465805,175.00827598369884,0.12023911055122449,0.0040728627053852225,0.11977816049884282,0.009697822593041971,0.0059037035353246845,0.9999723522877528,0.004521166294767056,0.04121400773548484,-0.9967885664566469,0.0686582795275384
Drei-c14All.csv,0.030846134566718128,0.6874517421928495,3.9333278607438658,0.11829086832472424,-0.005460431585138096,0.11550497412299654,0.02493018589515883,0.0014254369491979967,0.9999938529268098,0.003203472818288514,0.04549659200195358,0.997743971035942,-0.04936626760894053
Drei-c7All.csv,0.02981388358566327,0.683471644186736,2.9929851337234816,0.11694694936950677,-0.011411323501502847,0.11584039211934916,0.011286018625425775,0.004944080753235382,0.9999877212735274,0.00033670117835506467,0.018508862146735416,0.9985735497359094,-0.05008280932474695
3-F8All.csv,0.0849740782905992,0.7029071872913512,1.0261245568438573,0.14230569798895298,0.0568088828146662,0.13042579808792487,-0.00357403226069275,0.003935592142547614,0.9999395149448258,-0.01027022718322938,-0.010622286690000456,0.9999435690341212,0.0001605390262688633
3-F4All.csv,0.0867697449454624,0.7179744576102921,0.3605011451805517,0.13730445111947576,0.008717270064118376,0.13274039854595943,0.03400747114546432,0.003623580849391899,0.9999765401235509,-0.005812818968522328,-0.002384950059387671,0.9999676655394345,-0.0076798365105265765
3-F12All.csv,0.07806215711360685,0.7225874149269157,1.9842469092642667,0.14037615062151163,0.04207191603999963,0.13345673094013089,0.011167744213137043,0.002489126861115291,0.9999847518282693,-0.004929539372352954,-0.031215723431134428,0.9995081476999412,0.003006874141830821
3-F10All.csv,0.08447163970584137,0.7099153682226859,1.019618983586609,0.13178888208868447,0.02880196844293123,0.1285437074080391,0.003907856419317457,0.004242609332345156,0.9999581316143815,-0.008107729912167645,-0.012872168323738267,0.9999119230005848,-0.0032331909807594332
3-F6All.csv,0.08769770160675698,0.7117833648482433,0.634175201197706,0.13832502097656763,0.012791655721627493,0.1320528984391296,0.03914354334870762,-0.00029908418076653436,0.999944409199008,-0.010539879520167293,-0.002744014454878056,0.9999962026792392,0.00025497406465596975
3-F14All.csv,0.08890051694405662,0.6866003620074966,1.8402267096925082,0.13143014500259947,0.011743156963370555,0.1291663541713124,0.021261096632795184,0.016022043096557387,0.9998711551124908,-0.000983518696098281,-0.013882795000682919,0.9998230272008034,-0.012695758425208743
3-F2All.csv,0.06204520488517127,0.6821167172215994,2.4921556376112703,0.14098291661972032,0.003822193013968217,0.12925587678412676,0.05616486389134778,0.010266387529064683,0.9998897359397664,-0.01072927068386314,-0.032044313470534186,0.9994862273619776,-0.0006657987105783292
3-F13All.csv,0.08598125741145668,0.7181328752251821,1.704232130764823,0.1334071338756044,0.02079249363544239,0.13153609511669972,0.007961862770360262,0.010858049003862443,0.9999204958579782,-0.00641129744788652,-0.01887680716273648,0.9997965233114229,-0.007111829984829287
3-F9All.csv,0.08582117394387655,0.7173145416580231,179.56061192400318,0.13030499722723926,0.023862387676958613,0.1268877785381637,0.01759177121256661,-0.0014002585371106738,0.9999917880392117,-0.003803042225483882,-0.005802675270555451,-0.9999824786470248,0.0011710502365699928
3-F5All.csv,0.09300832997944822,0.8013653708715299,1.4123700120425629,0.14246799271528912,0.01922117412546745,0.14007248040195686,0.01753213186140079,0.006250658117061354,0.9999783850002055,-0.002039314954493156,-0.015737966763689673,0.9997892996295258,-0.013178495682259851
3-F7All.csv,0.08706258923496157,0.701168794920873,0.9937698578547068,0.1347903944106846,0.006330968119925395,0.13303617106314292,0.020730326985134107,0.002312720358347991,0.999966688554554,-0.00782771395642963,-0.014190136432591462,0.9998962112278026,-0.0024913450802770045
3-F11All.csv,0.08238468859956657,0.7006832651593456,1.1750059605209024,0.12424796614454313,0.0035797962079123224,0.12415406961433995,0.0032417816649155107,0.005269196846787485,0.9999738970143579,-0.0049437692612762174,-0.011008385370939273,0.9999110553119555,0.007529735483819039
3-F3All.csv,0.08931302287781641,0.7300285469449563,178.9381263430215,0.13401701958087125,0.020818431761798234,0.13149720375231033,0.0153505648639507,-0.00137801207460414,0.9999801369910465,-0.006150341949113056,0.010278639114987498,-0.9998961123278812,-0.01010515361255263
3-F15All.csv,0.04278950094571885,0.6836661880591441,0.7517404371301455,0.144370839177348,0.04431854435091659,0.1349372294928981,0.025898840286168623,0.0006633129176792635,0.9999981217332551,-0.0018211386371483952,0.002576878357983014,0.9998871442943118,-0.014800620692891267
3-F1All.csv,0.082856590156362,0.6782738443831361,177.22653191068025,0.13726548315540785,-0.004260693362283796,0.1346830860406072,0.0261557965380248,0.0034360410161565777,0.999938039734059,-0.010588215852618233,0.019654522032687416,-0.9992963467132898,-0.031945441132335564
Drei-k12All.csv,0.05554852566071955,0.6928003950285189,1.0120551543914287,0.12000216450330625,0.02268125483371153,0.11776276315381096,-0.004244028631646524,-0.0034784119876386833,0.9999843650991702,0.00437837952373861,0.012942658062965174,0.9998569968801305,0.01088454831911404
Drei-k2All.csv,0.06078903697518455,0.7244836585111739,1.7321564339742936,0.10622569830797557,0.0014136929992680791,0.10583568707635482,-0.008983751677153817,0.00015721730007841884,-0.9999989145859066,-0.0014649606576347689,0.02588704591645645,-0.9995146831221294,-0.017327985370169774
Drei-k10All.csv,0.045159055905287626,0.6997755664298704,178.54829515957064,0.12436872573936461,0.022356359336408227,0.12192068819246193,-0.010154749131867202,0.004302093818383711,-0.999989257717498,-0.0017252357476593635,-0.02098052177148904,0.9995636392427876,0.02079299906003728
Drei-k6All.csv,0.029521836969552562,0.6945276704019833,178.3950902141357,0.12378432271142033,0.008372286072997337,0.12347739352497533,0.0024076260746481726,0.004622048052129438,-0.9999867990374783,-0.002244643085609687,-0.009360959262412314,0.9995106510167481,0.02984679121384654
Drei-k14All.csv,0.05023495211291195,0.6723516512760016,2.581392026970698,0.11968857813079536,0.009111231945315268,0.11923900469851789,0.004939731360813049,-0.004538144005693603,0.9999863477035674,0.002590300265093174,-0.041693798390501455,0.9987370549923268,0.028034303291265664
Drei-k8All.csv,0.06099099464337771,0.6859970403326259,1.2958413768415789,0.11586089392966352,-0.003023591821883498,0.11582113397924765,-0.0002637393344664396,0.0035008683567088507,-0.9999921783523062,-0.0018404224944982527,0.01840113058366885,-0.9996529585332462,-0.018851018247560733
Drei-k4All.csv,0.03038052213807908,0.6831650840860198,1.6860459321054528,0.11636226208755014,0.005080134127784075,0.11574166407755926,0.010873613563708417,0.0024869455950095876,-0.9999934012543255,-0.0026481218651330015,-0.007434898088753476,-0.9995117793422887,-0.030346750178909063
Drei-k1All.csv,0.057191123809008364,0.6889676154636525,179.69214476794758,0.10812161832804598,0.006448062035457225,0.10782847279031271,0.004661255364313055,0.0030264520836832407,-0.9999887785026136,-0.0036446476697014453,-0.008292435062800306,0.9999622951958167,0.002577539028697599
Drei-k13All.csv,0.05233257136287152,0.6681676906694364,0.9740290349200134,0.12323939446043138,0.027268163336598206,0.1184779254653352,-0.02018357730068887,-0.007178083348027808,0.9999452914565847,0.007608496123042707,0.008320821514965111,0.9999651863967689,0.0006244387808025753
Drei-k11All.csv,0.05041486136553166,0.6853885939083989,179.44373310366174,0.12460142917046454,0.0064935824578756796,0.12171306804253623,-0.025870419514534504,0.004227122077611798,-0.9999851856425657,-0.0034292760671446004,-0.008815932800930806,0.999889319651541,0.011984480615707959
